sentbert	171	56.9	-0.3629	('hundreds', 'years', 'year', 'decade', 'tens', '000', 'sentenced', 'tens thousands', 'hundreds thousands', 'thousands', 'months', 'years prison', 'million', 'millions dollars', 'trump', 'prison', 'weeks', '80', 'seven years', 'days')	('mr mr', 'mr mr mr', 'gov gov', 'gov gov gov', 'coun', 'da da', 'da da da', 'oh god', 'dr dr', 'dr dr dr', 'coun coun', 'coun coun coun', 'gov', 'mr', 'et', 'dr', 'sorry', 'asked asked', 'question question', 'yeah')	Chevron had prepped him on more than 50 occasions before his testimony, paid him hundreds of thousands of dollars, and arranged for the judge and his family members to move to the United States with a generous monthly stipend that was 20 times the salary he received in Ecuador.	Underlying health issues?
sentbert	172	57	-0.353	('year', 'billion', 'month', 'deficit', 'trump', 'week', 'cent', 'december', 'tonne', '20', 'million', 'october', '2022', 'canada', '000', 'government', 'cent year', 'years', 'billion year', 'federal')	('lots', 'just don', 'people', 'don', 'absolutely absolutely', 'just', 'absolutely', 'listen', 'like', 'people don', 'didn', 'talk', 'things', 'eyes', 'wasn', 'absolutely absolutely absolutely', 'close close', 'listen need', 'need listen', 'reached comment')	The federal carbon tax will begin in 2019 at a price of $20 per tonne, and rise $10 per year until 2022.	A digital camera peered down from above.
sentbert	173	52.4	0.1462	('100', '100 percent', 'strong', 'beauty', 'democrats', 'arizona', 'reported washington', 'symbol', 'stronger', 'strength', 'win', 'hard', 'said', 'anthem', 'athletes', 'bold', 'like', 'korea', 'political', 'olympic')	('private', 'wine', 'death', 'alcohol', 'cocaine', 'woods', 'died', 'said', 'car', 'laundering', 'father', 'dead', 'killed', 'drug', 'ontario', 'road', 'murder', 'parents', 'drinking', 'drugs')	“Do we have 100 per cent evidence of everything?	Morneau also proposed limiting the use of private corporations to make passive investments in things like stocks or real estate.
sentbert	174	49.1	-0.004	('trump', 'government', 'president', 'trump administration', 'climate', 'election', 'russia', 'special counsel', 'campaign', 'vladimir', 'vladimir putin', 'donald', 'donald trump', 'federal', 'health', 'climate change', 'conservative', 'conservative party', 'democratic', 'russian')	('days', 'period period', 'hours', 'period period period', 'long time', 'long', 'years', 'time', '000', 'thousands', 'minutes', '24', 'feet', 'period', 'hundreds', 'people', 'exhausted', '200', 'hour', 'nearly')	In another segment, a campaign staff member hopes that McCaskill will embrace impeachment of President Donald Trump.	It’s been a long time.”
sentbert	175	51.5	0.0964	('trump', 'york', 'new york', 'conservative', 'trudeau', 'liberals', 'conservatives', 'new york times', 'york times', 'donald', 'donald trump', 'times new', 'york times new', 'liberal', 'said', 'times new york', 'politics', 'new', 'decades', 'obama')	('supportive', 'children', 'people', 'young', 'happy', 'said', 'community', 'bee', 'satellite', 'support', 'baby', 'kids', 'help', 'like', 'build', 'family friends', 'thankful', 'car', 'improve', 'family')	On the other side: the similarly zealous, self-described “politically-conscious interdisciplinary historian” Nicholas Matte, curator of the Sexual Representation Collection at the University of Toronto’s Mark S. Bonham Centre for Sexual Diversity Studies.	Would he one day save humanity?
sentbert	176	50	-0.0684	('terry', 'terry glavin', 'author journalist', 'glavin author', 'glavin author journalist', 'terry glavin author', 'author journalist terry', 'journalist terry', 'journalist terry glavin', 'venus', 'chart', 'nasa', 'march issue', 'astrology', 'astrology section', 'astrology section debuted', 'brand new', 'brand new astrology', 'debuted', 'debuted march')	('russian', 'woman', 'russia', 'children', 'skripal', 'school', 'said', 'killed', 'dead', '13', 'daughter', 'sisters', 'attack', 'mother', 'girl', 'cia', 'expelled', 'british', 'declined', 'january')	We work hard for that Rolls Royce!”	Police said she had been strangled and her body was found in a park near the river.
sentbert	177	51.9	0.2135	('condensed', 'edited condensed', 'interview edited', 'interview edited condensed', 'cent', 'pants', 'condensed interview', 'condensed interview edited', 'edited condensed interview', 'hair', 'glasses', 'edited', 'clarity', 'bra', 'shirts', 'skirt', 'like', 'know', 'want', 'percent')	('family', 'rally', 'chicago', 'home', 'house', 'downtown', 'dinner', 'saturday', 'parents', 'school', 'park', 'friends', 'backyard', 'parade', 'parking', 'yard', 'town', 'grandmother', 'said', 'public')	They were wearing blue t-shirts.	The races are a big social event for parents and children alike.
sentbert	178	57.7	0.6525	('partnership partnership', 'partnership partnership partnership', 'know know', 'oh god', 'know know know', 'yeah yeah yeah', 'wow', 'yeah', 'really really really', 'oh yeah', 'da da', 'da da da', 'seriously seriously', 'like', 'know', 'oh', 'partnership', 'okay', 'okay okay', 'yeah yeah')	('year', 'new', 'old', 'day', 'year old', 'years', 'women', 'angeles', 'los angeles', 'south', 'golf', 'podcast', 'home', 'church', 'australian', 'north', 'police', '34', 'cellphone', 'country')	A man said, “Oh, my god.”	MONTREAL  -  The 50 terrified dogs and puppies rescued from crammed cages on a South Korean dog meat farm are well on their way to becoming pets in Canada, Humane Society International said.
sentbert	179	50.7	0.1381	('trump', 'trump administration', 'donald', 'donald trump', 'president donald', 'president donald trump', 'did respond', 'comment', 'declined', 'mexican', 'white house', 'china', 'climate', 'request comment', 'declined comment', 'saudi', 'president', 'comment story', 'que', 'mexico')	('courtroom', 'ontario', 'said', 'sharks', 'court', '24', 'list goes', 'case', 'map', 'time', 'know', 'day', 'catholic', 'computer', 'case case', 'goes list', 'goes list goes', 'list goes list', 'life', 'library')	And no, it’s not how surgeons on TV shows wash their hands.	From behind the bars, defendants face a panel of three judges on a high bench.
sentbert	180	55.8	-0.4689	('twitter follow', 'excited', 'follow jill', 'follow jill twitter', 'follow twitter', 'jill', 'jill twitter', 'woman', 'eliza', 'eliza twitter', 'follow eliza', 'follow eliza twitter', 'follow lauren', 'follow lauren twitter', 'jill twitter follow', 'lauren twitter', 'twitter follow jill', 'eliza twitter follow', 'lauren twitter follow', 'twitter follow eliza')	('china', 'north', 'iran', 'israel', 'rights', 'trade', 'anti', 'tax', 'international', 'korea', 'chinese government', 'carbon', 'boycott', 'north korea', 'anti semitism', 'semitism', 'sanctions', 'said', 'communist', 'ukraine')	Women know how to survive!	The Chinese government has argued that Meng’s arrest was an abuse of law, an accusation denied by Canada.
sentbert	181	50.4	0	('canada', 'drinking', 'tea', '911', 'china', 'said', 'police', 'meng', 'didn', 'toronto', 'toronto police', 'cannabis', 'nurse', 'york', 'officers', 'new york', 'blood', 'ontario', 'women', 'canadian')	('moon', 'games', 'georgia', 'atlanta', 'drone', '2020', 'sunday', 'south', 'nick', 'crater', '20', 'internet', 'festival', 'steak', 'worms', 'en', 'el', 'lunar', 'presidential', 'election')	To the New York police officers who handled a delicate situation with the utmost professionalism and care.	As for the worms?
sentbert	182	52.7	0.1897	('yes yes', 'yes yes yes', 'isn', 'absolutely absolutely', 'wasn', 'absolutely absolutely absolutely', 'course course', 'course course course', '10 10', 'right right', '10 10 10', 'right right right', '11 11', '11 11 11', 'seriously seriously', 'ok ok', 'yes', 'easy', 'didn work', 'ok ok ok')	('president', 'trump', 'government', 'police', 'told', 'colleagues', 'family', 'officials', 'members', 'investigation', 'information', 'house', 'public', 'said', 'women', 'friends', 'according', 'office', 'students', 'political')	2015 was no exception.	So, we as students are going to invite citizens who support this movement to send letters, emails, or other communications to your office to show furthering why re-evaluating this policy would be beneficial.
sentbert	183	54.5	-0.2568	('16', '12', 'year', 'said', 'years', 'week', 'saturday', 'month', 'months', 'old', 'time', 'year old', 'days', 'weeks', 'day', 'government', '20 years', '10', 'anniversary', 'decade')	('const const', 'const const const', 'yeah yeah', 'yeah yeah yeah', 'course course', 'times new', 'times new york', 'york times new', 'new york', 'course course course', 'et', 'absolutely absolutely', 'ok ok', 'ahead ahead', 'ok ok ok', 'yeah', 'const', 'new york times', 'york times', 'ahead ahead ahead')	A week ago an Iranian court sentenced a woman to 24 years imprisonment for refusing the hijab during a women’s equality protest.	By Philip Mathias
sentbert	184	51.2	-0.084	('president donald trump', 'trump', 'president', 'donald', 'donald trump', 'president donald', 'president trump', 'women', '2016', 'white', 'white house', 'election', 'washington', 'trump white', 'democrats', 'trump campaign', 'trump white house', 'percent', 'cent', 'china')	('going', 'try', 'maybe', 'die', 'going die', 'just', 'leave', 'want', 'way', 'said', 'ontario', 'gonna', 'll', 'make', 'figuring', 'end', 'away', 'happen', 'school', 'time')	“The world is laughing at President Trump,” says the ad.	Go back to school.
sentbert	185	61.1	-0.8702	('seats', 'million', 'russian', 'canada', 'trump', 'billion', 'party', 'house', 'canadian', 'bank', 'email protected', 'email protected theintercept', 'protected theintercept', 'protected theintercept com', 'theintercept', 'theintercept com', 'cent', 'laundering', 'liberals', 'russian government')	('feel', 'people', 'creative', 'lot', 'work', 'happy', 'time', 'like', 'said', 'life', 'just want', 'taurus', 'want', 'just', 'opportunity', 'workers', 'job', 'artist', 'experience', 'fun')	The two were travelling the country in their blue 1986 Chevrolet van.	I liked making my own schedule and focusing full-time on my art.
sentbert	186	53.6	-0.2393	('000', '90', 'hours', '10', '100', '1990s', '10 000', 'started', 'lot', 'cent', '100 000', 'said', 'day', 'decline', 'percent', 'people', 'million', 'minutes', 'thousands', 'began')	('shouldn', 'isn', 'doesn', 'related related', 'policy', 'maybe maybe', 'related related related', 'maybe maybe maybe', 'don', 'just', 'don want', 'foreign', 'sound familiar', 'moral', 'identity', 'doesn mean', 'gay', 'wouldn', 'gender', 'necessarily')	The passengers dove to the floor, screaming that they were soccer players.	Intentions matter, or should.
sentbert	187	51.7	-0.2241	('said', 'russian', 'approached', '20', 'thank', 'walking', 'walked', 'yale', 'russia', 'street', 'fashion', 'kissed', 'spotted', 'york', 'high school', 'new york', 'new', 'walk', 'school', 'meeting')	('violence', 'da da', 'anti', 'time', 'don', 'like', 'da da da', 'mars', 'physically', 'violent', 'angry', 'people', 'did respond', 'trump', 'fighting', 'said', 'life', 'fight', 'home', 'did')	Then there was one more auditioner.	People are suffering with sexuality, suffering from not being able to be at home in their bodies, at home in their skin.
sentbert	188	53.6	-0.3071	('health', 'changed changed', 'said', 'summer', 'changed changed changed', 'medicare', 'july', 'gardens', 'greens', 'seeds', 'natural', 'like', 'tax', 'people', 'new', 'residents', 'green new', 'green new deal', 'new deal', 'time')	('naked', 'women', 'raped', 'phones', 'sexually', 'nuclear', 'border', 'woman', 'phone', 'car', 'nuclear weapons', 'didn', 'football', 'metal', 'driver', 'sexually assaulted', 'scared', 'couldn', 'fbi', 'said')	The iguana did come back to life.	There is no scenario in which he swoops in, wielding Thor’s hammer and throwing thunderbolts all over the joint.
sentbert	189	51.6	0.1561	('said', 'canada', 'canadian', 'dr dr', 'email', 'ate', 'dr dr dr', 'friday', 'steak', 'carbon', 'beef', 'comedy', 'just', 'ontario', 'coffee', 'toronto', 'chinese', 'dr', 'lunch', 'burger')	('horses', 'horse', 'football', 'capitol', 'trains', 'unclear', 'rain', 'speed', '600', 'did immediately', 'rail', 'arizona', 'immediately respond', 'high', 'people', 'senate', 'republicans', 'democrats', 'did immediately respond', 'mile')	Answer: tacos.	The sheer size of the caravan makes it unusual.
sentbert	190	52.2	-0.1397	('new york city', 'york city', 'police', 'new', 'said', 'york', 'new york', 'hotel', 'phone', 'china', 'expand', 'mafia', 'lobby', 'intelligence', 'investigation', 'strong', 'criminal', 'fbi', 'city', 'new york times')	('nasa', 'carbon', 'earth', 'asteroid', 'moon', 'lunar', 'mars', 'jupiter', 'astronauts', 'planet', 'carbon dioxide', 'dioxide', 'methane', 'eclipse', 'oxygen', 'emissions', 'gas', 'fossil fuel', 'tonne', '30')	The state has a sizable immigrant population.	The asteroid, though nearing its closest pass to Earth this month, is still quite far away.
sentbert	191	49.3	-0.0291	('trial', 'months', 'new', 'faster', 'time', 'parole', 'sooner', 'year', 'hopefully', 'soon', 'eventually', 'classes', 'learning', 'quickly', 'said', 'jail', 'past', 'students', 'weeks', 'new trial')	('canada', 'canadian', 'commentator', 'denley', 'denley ottawa', 'ontario pc', 'randall denley', 'randall denley ottawa', 'commentator ontario', 'ontario pc candidate', 'pc candidate', 'commentator ontario pc', 'denley ottawa political', 'ottawa political', 'ottawa political commentator', 'political commentator', 'political commentator ontario', 'candidate randall', 'candidate randall denley', 'pc candidate randall')	She has been released on bail while the request makes its way through the courts.	Greg Abbott called the attack the worst mass shooting in Texas history.
sentbert	192	53.2	0.2174	('constant', 'friday', 'bike', 'care', 'ontario', 'constantly', 'dog', 'hard', 'hardest', 'pain', 'hours', 'said', 'couldn', 'women', 'need', 'bone', 'doesn', 'day', '15', 'people')	('new york city', 'york city', 'american', 'said', 'states', 'new', 'bright', 'flowers', 'united states', 'russian', 'wealthy', 'york', 'cocaine', 'new york', 'america', 'russia', 'like', 'nice', 'rich', 'president')	I couldn’t grow with her claws under my skin, pulling me into her aching depression.	The gifts from Milchan reportedly included expensive cigars and champagne.
